Player,Player-additional,Wt.
Guillermo Mota,motagu01,240.0
Guillermo Mota,motagu01,240.0
Ángel Nesbitt,nesbian01,240.0
David Paulino,paulida01,240.0
David Paulino,paulida01,240.0
David Paulino,paulida01,240.0
David Paulino,paulida01,240.0
Tony Peña,penato03,240.0
Tony Peña,penato03,240.0
Tony Peña,penato03,240.0
Tony Peña,penato03,240.0
Tony Peña,penato03,240.0
Tony Peña,penato03,240.0
Williams Pérez,perezwi01,240.0
Williams Pérez,perezwi01,240.0
Fernando Rodney,rodnefe01,240.0
Fernando Rodney,rodnefe01,240.0
Fernando Rodney,rodnefe01,240.0
Fernando Rodney,rodnefe01,240.0
Fernando Rodney,rodnefe01,240.0
Fernando Rodney,rodnefe01,240.0
Fernando Rodney,rodnefe01,240.0
Fernando Rodney,rodnefe01,240.0
Fernando Rodney,rodnefe01,240.0
Fernando Rodney,rodnefe01,240.0
Fernando Rodney,rodnefe01,240.0
Fernando Rodney,rodnefe01,240.0
Fernando Rodney,rodnefe01,240.0
Fernando Rodney,rodnefe01,240.0
Fernando Rodney,rodnefe01,240.0
Fernando Rodney,rodnefe01,240.0
Fernando Rodney,rodnefe01,240.0
Ramón Rosso,rossora01,240.0
Ramón Rosso,rossora01,240.0
Alay Soler,soleral01,240.0
Phil Stockman,stockph01,240.0
Phil Stockman,stockph01,240.0
José Veras,verasjo01,240.0
José Veras,verasjo01,240.0
José Veras,verasjo01,240.0
José Veras,verasjo01,240.0
José Veras,verasjo01,240.0
José Veras,verasjo01,240.0
José Veras,verasjo01,240.0
José Veras,verasjo01,240.0
José Veras,verasjo01,240.0
Austin Brice,briceau01,238.0
Austin Brice,briceau01,238.0
Austin Brice,briceau01,238.0
Austin Brice,briceau01,238.0
Austin Brice,briceau01,238.0
Austin Brice,briceau01,238.0
Austin Brice,briceau01,238.0
Fernando Cruz,cruzfe01,237.0
Fernando Cruz,cruzfe01,237.0
Fernando Cruz,cruzfe01,237.0
Bobby Muñoz,munozbo01,237.0
Bobby Muñoz,munozbo01,237.0
Bobby Muñoz,munozbo01,237.0
Bobby Muñoz,munozbo01,237.0
Bobby Muñoz,munozbo01,237.0
Bobby Muñoz,munozbo01,237.0
Bobby Muñoz,munozbo01,237.0
César Vargas,vargace01,237.0
Antonio Senzatela,senzaan01,236.0
Antonio Senzatela,senzaan01,236.0
Antonio Senzatela,senzaan01,236.0
Antonio Senzatela,senzaan01,236.0
Antonio Senzatela,senzaan01,236.0
Antonio Senzatela,senzaan01,236.0
Antonio Senzatela,senzaan01,236.0
Fernando Abad,abadfe01,235.0
Fernando Abad,abadfe01,235.0
Fernando Abad,abadfe01,235.0
Fernando Abad,abadfe01,235.0
Fernando Abad,abadfe01,235.0
Fernando Abad,abadfe01,235.0
Fernando Abad,abadfe01,235.0
Fernando Abad,abadfe01,235.0
Fernando Abad,abadfe01,235.0
Fernando Abad,abadfe01,235.0
Fernando Abad,abadfe01,235.0
Jonathan Aro,arojo01,235.0
Jonathan Aro,arojo01,235.0
Derek Aucoin,aucoide01,235.0
Luis Avilán,avilalu01,235.0
Luis Avilán,avilalu01,235.0
Luis Avilán,avilalu01,235.0
Luis Avilán,avilalu01,235.0
Luis Avilán,avilalu01,235.0
Luis Avilán,avilalu01,235.0
Luis Avilán,avilalu01,235.0
Luis Avilán,avilalu01,235.0
Luis Avilán,avilalu01,235.0
Luis Avilán,avilalu01,235.0
Ambiorix Burgos,burgoam01,235.0
Ambiorix Burgos,burgoam01,235.0
Ambiorix Burgos,burgoam01,235.0
Asdrúbal Cabrera,cabreas01,235.0
Héctor Carrasco,carrahe01,235.0
Héctor Carrasco,carrahe01,235.0
Héctor Carrasco,carrahe01,235.0
Héctor Carrasco,carrahe01,235.0
Héctor Carrasco,carrahe01,235.0
Héctor Carrasco,carrahe01,235.0
Héctor Carrasco,carrahe01,235.0
Héctor Carrasco,carrahe01,235.0
Héctor Carrasco,carrahe01,235.0
Héctor Carrasco,carrahe01,235.0
Héctor Carrasco,carrahe01,235.0
Héctor Carrasco,carrahe01,235.0
Fabio Castillo,castifa01,235.0
Aroldis Chapman,chapmar01,235.0
Aroldis Chapman,chapmar01,235.0
Aroldis Chapman,chapmar01,235.0
Aroldis Chapman,chapmar01,235.0
Aroldis Chapman,chapmar01,235.0
Aroldis Chapman,chapmar01,235.0
Aroldis Chapman,chapmar01,235.0
Aroldis Chapman,chapmar01,235.0
Aroldis Chapman,chapmar01,235.0
Aroldis Chapman,chapmar01,235.0
Aroldis Chapman,chapmar01,235.0
Aroldis Chapman,chapmar01,235.0
Aroldis Chapman,chapmar01,235.0
Aroldis Chapman,chapmar01,235.0
Aroldis Chapman,chapmar01,235.0
Danny Cox,coxda01,235.0
Danny Cox,coxda01,235.0
Danny Cox,coxda01,235.0
Danny Cox,coxda01,235.0
Danny Cox,coxda01,235.0
Danny Cox,coxda01,235.0
Danny Cox,coxda01,235.0
Danny Cox,coxda01,235.0
Danny Cox,coxda01,235.0
Danny Cox,coxda01,235.0
Danny Cox,coxda01,235.0
Enyel De Los Santos,delosen01,235.0
Enyel De Los Santos,delosen01,235.0
Enyel De Los Santos,delosen01,235.0
Enyel De Los Santos,delosen01,235.0
Enyel De Los Santos,delosen01,235.0
Enyel De Los Santos,delosen01,235.0
Rafael Dolis,dolisra01,235.0
Rafael Dolis,dolisra01,235.0
Rafael Dolis,dolisra01,235.0
Rafael Dolis,dolisra01,235.0
Rafael Dolis,dolisra01,235.0
Daniel Duarte,duartda01,235.0
Daniel Duarte,duartda01,235.0
Daniel Duarte,duartda01,235.0
Edgmer Escalona,escaled01,235.0
Edgmer Escalona,escaled01,235.0
Edgmer Escalona,escaled01,235.0
Edgmer Escalona,escaled01,235.0
Neftalí Feliz,felizne01,235.0
Neftalí Feliz,felizne01,235.0
Neftalí Feliz,felizne01,235.0
Neftalí Feliz,felizne01,235.0
Neftalí Feliz,felizne01,235.0
Neftalí Feliz,felizne01,235.0
Neftalí Feliz,felizne01,235.0
Neftalí Feliz,felizne01,235.0
Neftalí Feliz,felizne01,235.0
Neftalí Feliz,felizne01,235.0
Mayckol Guaipe,guaipma01,235.0
Mayckol Guaipe,guaipma01,235.0
Junior Guerra,guerrju02,235.0
Junior Guerra,guerrju02,235.0
Junior Guerra,guerrju02,235.0
Junior Guerra,guerrju02,235.0
Junior Guerra,guerrju02,235.0
Junior Guerra,guerrju02,235.0
Junior Guerra,guerrju02,235.0
Liam Hendriks,hendrli01,235.0
Liam Hendriks,hendrli01,235.0
Liam Hendriks,hendrli01,235.0
Liam Hendriks,hendrli01,235.0
Liam Hendriks,hendrli01,235.0
Liam Hendriks,hendrli01,235.0
Liam Hendriks,hendrli01,235.0
Liam Hendriks,hendrli01,235.0
Liam Hendriks,hendrli01,235.0
Liam Hendriks,hendrli01,235.0
Liam Hendriks,hendrli01,235.0
Liam Hendriks,hendrli01,235.0
Liam Hendriks,hendrli01,235.0
Sandy León,leonsa01,235.0
Sandy León,leonsa01,235.0
Sandy León,leonsa01,235.0
Warner Madrigal,madriwa01,235.0
Warner Madrigal,madriwa01,235.0
Carlos Mármol,marmoca01,235.0
Carlos Mármol,marmoca01,235.0
Carlos Mármol,marmoca01,235.0
Carlos Mármol,marmoca01,235.0
Carlos Mármol,marmoca01,235.0
Carlos Mármol,marmoca01,235.0
Carlos Mármol,marmoca01,235.0
Carlos Mármol,marmoca01,235.0
Carlos Mármol,marmoca01,235.0
Frank Mata,matafr01,235.0
Juan Mateo,mateoju02,235.0
Julio Mateo,mateoju01,235.0
Julio Mateo,mateoju01,235.0
Julio Mateo,mateoju01,235.0
Julio Mateo,mateoju01,235.0
Julio Mateo,mateoju01,235.0
Julio Mateo,mateoju01,235.0
Diego Moreno,morendi01,235.0
Diego Moreno,morendi01,235.0
Vladimir Núñez,nunezvl01,235.0
Vladimir Núñez,nunezvl01,235.0
Vladimir Núñez,nunezvl01,235.0
Vladimir Núñez,nunezvl01,235.0
Vladimir Núñez,nunezvl01,235.0
Vladimir Núñez,nunezvl01,235.0
Vladimir Núñez,nunezvl01,235.0
Vladimir Núñez,nunezvl01,235.0
Vladimir Núñez,nunezvl01,235.0
Ed Núñez,nunezed01,235.0
Ed Núñez,nunezed01,235.0
Ed Núñez,nunezed01,235.0
Ed Núñez,nunezed01,235.0
Ed Núñez,nunezed01,235.0
Ed Núñez,nunezed01,235.0
Ed Núñez,nunezed01,235.0
Ed Núñez,nunezed01,235.0
Ed Núñez,nunezed01,235.0
Ed Núñez,nunezed01,235.0
Ed Núñez,nunezed01,235.0
Ed Núñez,nunezed01,235.0
Ed Núñez,nunezed01,235.0
Lester Oliveros,olivele01,235.0
Lester Oliveros,olivele01,235.0
Lester Oliveros,olivele01,235.0
Luis Ortiz,ortizlu03,235.0
Luis Ortiz,ortizlu03,235.0
Luis Ortiz,ortizlu03,235.0
José Osuna,osunajo01,235.0
Albert Pujols,pujolal01,235.0
Chris Reed,reedch01,235.0
José Silva,silvajo01,235.0
José Silva,silvajo01,235.0
José Silva,silvajo01,235.0
José Silva,silvajo01,235.0
José Silva,silvajo01,235.0
José Silva,silvajo01,235.0
José Silva,silvajo01,235.0
Albert Suárez,suareal01,235.0
Albert Suárez,suareal01,235.0
Albert Suárez,suareal01,235.0
Brad Thomas,thomabr01,235.0
Brad Thomas,thomabr01,235.0
Brad Thomas,thomabr01,235.0
Brad Thomas,thomabr01,235.0
Brad Thomas,thomabr01,235.0
Merkin Valdéz,valdeme01,235.0
Merkin Valdéz,valdeme01,235.0
Merkin Valdéz,valdeme01,235.0
Merkin Valdéz,valdeme01,235.0
Merkin Valdéz,valdeme01,235.0
Claudio Vargas,vargacl01,235.0
Claudio Vargas,vargacl01,235.0
Claudio Vargas,vargacl01,235.0
Claudio Vargas,vargacl01,235.0
Claudio Vargas,vargacl01,235.0
Claudio Vargas,vargacl01,235.0
Claudio Vargas,vargacl01,235.0
Claudio Vargas,vargacl01,235.0
John Axford,axforjo01,234.0
John Axford,axforjo01,234.0
John Axford,axforjo01,234.0
John Axford,axforjo01,234.0
John Axford,axforjo01,234.0
John Axford,axforjo01,234.0
John Axford,axforjo01,234.0
John Axford,axforjo01,234.0
John Axford,axforjo01,234.0
John Axford,axforjo01,234.0
John Axford,axforjo01,234.0
Jairo Labourt,labouja01,234.0
Keury Mella,mellake01,234.0
Keury Mella,mellake01,234.0
Keury Mella,mellake01,234.0
Keury Mella,mellake01,234.0
Keury Mella,mellake01,234.0
Sixto Sánchez,sanchsi01,234.0
Sixto Sánchez,sanchsi01,234.0
Gregory Soto,sotogr01,234.0
Gregory Soto,sotogr01,234.0
Gregory Soto,sotogr01,234.0
Gregory Soto,sotogr01,234.0
Gregory Soto,sotogr01,234.0
Gregory Soto,sotogr01,234.0
Rowan Wick,wickro01,234.0
Rowan Wick,wickro01,234.0
Rowan Wick,wickro01,234.0
Rowan Wick,wickro01,234.0
Rowan Wick,wickro01,234.0
Jose A. Ferrer,ferrejo01,233.0
Antonio Santos,santoan02,233.0
Antonio Santos,santoan02,233.0
Pedro Báez,baezpe01,232.0
Pedro Báez,baezpe01,232.0
Pedro Báez,baezpe01,232.0
Pedro Báez,baezpe01,232.0
Pedro Báez,baezpe01,232.0
Pedro Báez,baezpe01,232.0
Pedro Báez,baezpe01,232.0
Pedro Báez,baezpe01,232.0
Pedro Báez,baezpe01,232.0
Andrés Machado,machaan02,232.0
Andrés Machado,machaan02,232.0
Andrés Machado,machaan02,232.0
Andrés Machado,machaan02,232.0
Edubray Ramos,ramosed02,232.0
Edubray Ramos,ramosed02,232.0
Edubray Ramos,ramosed02,232.0
Edubray Ramos,ramosed02,232.0
Enny Romero,romeren01,232.0
Enny Romero,romeren01,232.0
Enny Romero,romeren01,232.0
Enny Romero,romeren01,232.0
Enny Romero,romeren01,232.0
Eduardo Rodríguez,rodried05,231.0
Eduardo Rodríguez,rodried05,231.0
Eduardo Rodríguez,rodried05,231.0
Eduardo Rodríguez,rodried05,231.0
Eduardo Rodríguez,rodried05,231.0
Eduardo Rodríguez,rodried05,231.0
Eduardo Rodríguez,rodried05,231.0
Eduardo Rodríguez,rodried05,231.0
Bryan Abreu,abreubr01,230.0
Bryan Abreu,abreubr01,230.0
Bryan Abreu,abreubr01,230.0
Bryan Abreu,abreubr01,230.0
Bryan Abreu,abreubr01,230.0
Bryan Abreu,abreubr01,230.0
Lorenzo Barceló,barcelo01,230.0
Lorenzo Barceló,barcelo01,230.0
Lorenzo Barceló,barcelo01,230.0
Yorman Bazardo,bazaryo01,230.0
Yorman Bazardo,bazaryo01,230.0
Yorman Bazardo,bazaryo01,230.0
Yorman Bazardo,bazaryo01,230.0
Pedro Beato,beatope01,230.0
Pedro Beato,beatope01,230.0
Pedro Beato,beatope01,230.0
Pedro Beato,beatope01,230.0
Pedro Beato,beatope01,230.0
Omar Beltré,beltrom01,230.0
Ronald Bolaños,bolanro01,230.0
Ronald Bolaños,bolanro01,230.0
Ronald Bolaños,bolanro01,230.0
Ronald Bolaños,bolanro01,230.0
Isaiah Campbell,campbis01,230.0
Isaiah Campbell,campbis01,230.0
Jorge Campillo,campijo01,230.0
Jorge Campillo,campijo01,230.0
Jorge Campillo,campijo01,230.0
Jorge Campillo,campijo01,230.0
Jorge Campillo,campijo01,230.0
Vicente Campos,campovi01,230.0
Simon Castro,castrsi01,230.0
Simon Castro,castrsi01,230.0
Simon Castro,castrsi01,230.0
Jesús Cruz,cruzje01,230.0
Jesús Cruz,cruzje01,230.0
José Díaz,diazjo01,230.0
José Díaz,diazjo01,230.0
Octavio Dotel,doteloc01,230.0
Octavio Dotel,doteloc01,230.0
Octavio Dotel,doteloc01,230.0
Octavio Dotel,doteloc01,230.0
Octavio Dotel,doteloc01,230.0
Octavio Dotel,doteloc01,230.0
Octavio Dotel,doteloc01,230.0
Octavio Dotel,doteloc01,230.0
Octavio Dotel,doteloc01,230.0
Octavio Dotel,doteloc01,230.0
Octavio Dotel,doteloc01,230.0
Octavio Dotel,doteloc01,230.0
Octavio Dotel,doteloc01,230.0
Octavio Dotel,doteloc01,230.0
Octavio Dotel,doteloc01,230.0
Jhoan Durán,duranjh01,230.0
Jhoan Durán,duranjh01,230.0
Jhoan Durán,duranjh01,230.0
Julian Fernández,fernaju02,230.0
Emiliano Fruto,frutoem01,230.0
Armando Galarraga,galarar01,230.0
Armando Galarraga,galarar01,230.0
Armando Galarraga,galarar01,230.0
Armando Galarraga,galarar01,230.0
Armando Galarraga,galarar01,230.0
Armando Galarraga,galarar01,230.0
Yimi García,garciyi01,230.0
Yimi García,garciyi01,230.0
Yimi García,garciyi01,230.0
Yimi García,garciyi01,230.0
Yimi García,garciyi01,230.0
Yimi García,garciyi01,230.0
Yimi García,garciyi01,230.0
Yimi García,garciyi01,230.0
Yimi García,garciyi01,230.0
Yimi García,garciyi01,230.0
Ariel Hernández,hernaar01,230.0
Dalier Hinojosa,hinojda01,230.0
Dalier Hinojosa,hinojda01,230.0
Waldis Joaquín,joaquwa01,230.0
Waldis Joaquín,joaquwa01,230.0
Waldis Joaquín,joaquwa01,230.0
Shane Lindsay,lindssh01,230.0
Esteban Loaiza,loaizes01,230.0
Esteban Loaiza,loaizes01,230.0
Esteban Loaiza,loaizes01,230.0
Esteban Loaiza,loaizes01,230.0
Esteban Loaiza,loaizes01,230.0
Esteban Loaiza,loaizes01,230.0
Esteban Loaiza,loaizes01,230.0
Esteban Loaiza,loaizes01,230.0
Esteban Loaiza,loaizes01,230.0
Esteban Loaiza,loaizes01,230.0
Esteban Loaiza,loaizes01,230.0
Esteban Loaiza,loaizes01,230.0
Esteban Loaiza,loaizes01,230.0
Esteban Loaiza,loaizes01,230.0
Martín Maldonado,maldoma01,230.0
Martín Maldonado,maldoma01,230.0
Germán Márquez,marquge01,230.0
Germán Márquez,marquge01,230.0
Germán Márquez,marquge01,230.0
Germán Márquez,marquge01,230.0
Germán Márquez,marquge01,230.0
Germán Márquez,marquge01,230.0
Germán Márquez,marquge01,230.0
Germán Márquez,marquge01,230.0
Scott Mathieson,mathisc01,230.0
Scott Mathieson,mathisc01,230.0
Scott Mathieson,mathisc01,230.0
Yohander Méndez,mendeyo01,230.0
Yohander Méndez,mendeyo01,230.0
Yohander Méndez,mendeyo01,230.0
Yohander Méndez,mendeyo01,230.0
Nefi Ogando,ogandne01,230.0
Nefi Ogando,ogandne01,230.0
Vicente Padilla,padilvi01,230.0
Vicente Padilla,padilvi01,230.0
Vicente Padilla,padilvi01,230.0
Vicente Padilla,padilvi01,230.0
Vicente Padilla,padilvi01,230.0
Vicente Padilla,padilvi01,230.0
Vicente Padilla,padilvi01,230.0
Vicente Padilla,padilvi01,230.0
Vicente Padilla,padilvi01,230.0
Vicente Padilla,padilvi01,230.0
Vicente Padilla,padilvi01,230.0
Vicente Padilla,padilvi01,230.0
Vicente Padilla,padilvi01,230.0
Vicente Padilla,padilvi01,230.0
Eduardo Paredes,pareded01,230.0
Eduardo Paredes,pareded01,230.0
Stolmy Pimentel,pimenst01,230.0
Stolmy Pimentel,pimenst01,230.0
Stolmy Pimentel,pimenst01,230.0
Sean Reid-Foley,reidfse01,230.0
Sean Reid-Foley,reidfse01,230.0
Sean Reid-Foley,reidfse01,230.0
Sean Reid-Foley,reidfse01,230.0
Sean Reid-Foley,reidfse01,230.0
Sean Reid-Foley,reidfse01,230.0
Sean Reid-Foley,reidfse01,230.0
Alberto Reyes,reyesal01,230.0
Alberto Reyes,reyesal01,230.0
Alberto Reyes,reyesal01,230.0
Alberto Reyes,reyesal01,230.0
Alberto Reyes,reyesal01,230.0
Alberto Reyes,reyesal01,230.0
Alberto Reyes,reyesal01,230.0
Alberto Reyes,reyesal01,230.0
Alberto Reyes,reyesal01,230.0
Alberto Reyes,reyesal01,230.0
Alberto Reyes,reyesal01,230.0
Alberto Reyes,reyesal01,230.0
Alberto Reyes,reyesal01,230.0
Jefry Rodríguez,rodrije01,230.0
Jefry Rodríguez,rodrije01,230.0
Jefry Rodríguez,rodrije01,230.0
Cade Smith,smithca06,230.0
Rafael Soriano,soriara01,230.0
Rafael Soriano,soriara01,230.0
Rafael Soriano,soriara01,230.0
Rafael Soriano,soriara01,230.0
Rafael Soriano,soriara01,230.0
Rafael Soriano,soriara01,230.0
Rafael Soriano,soriara01,230.0
Rafael Soriano,soriara01,230.0
Rafael Soriano,soriara01,230.0
Rafael Soriano,soriara01,230.0
Rafael Soriano,soriara01,230.0
Rafael Soriano,soriara01,230.0
Rafael Soriano,soriara01,230.0
Rafael Soriano,soriara01,230.0
Framber Valdez,valdefr01,230.0
Framber Valdez,valdefr01,230.0
Framber Valdez,valdefr01,230.0
Framber Valdez,valdefr01,230.0
Framber Valdez,valdefr01,230.0
Framber Valdez,valdefr01,230.0
Framber Valdez,valdefr01,230.0
Guillo Zuñiga,zuniggu01,230.0
Guillo Zuñiga,zuniggu01,230.0
Johnny Cueto,cuetojo01,229.0
Johnny Cueto,cuetojo01,229.0
Johnny Cueto,cuetojo01,229.0
Johnny Cueto,cuetojo01,229.0
Johnny Cueto,cuetojo01,229.0
Johnny Cueto,cuetojo01,229.0
Johnny Cueto,cuetojo01,229.0
Johnny Cueto,cuetojo01,229.0
Johnny Cueto,cuetojo01,229.0
Johnny Cueto,cuetojo01,229.0
Johnny Cueto,cuetojo01,229.0
Johnny Cueto,cuetojo01,229.0
Johnny Cueto,cuetojo01,229.0
Johnny Cueto,cuetojo01,229.0
Johnny Cueto,cuetojo01,229.0
Johnny Cueto,cuetojo01,229.0
Wilfredo Boscán,boscawi01,228.0
Lariel González,gonzala02,228.0
Dinelson Lamet,lametdi01,228.0
Dinelson Lamet,lametdi01,228.0
Dinelson Lamet,lametdi01,228.0
Dinelson Lamet,lametdi01,228.0
Dinelson Lamet,lametdi01,228.0
Dinelson Lamet,lametdi01,228.0
Dinelson Lamet,lametdi01,228.0
Víctor Mederos,medervi01,227.0
Héctor Neris,nerishe01,227.0
Héctor Neris,nerishe01,227.0
Héctor Neris,nerishe01,227.0
Héctor Neris,nerishe01,227.0
Héctor Neris,nerishe01,227.0
Héctor Neris,nerishe01,227.0
Héctor Neris,nerishe01,227.0
Héctor Neris,nerishe01,227.0
Héctor Neris,nerishe01,227.0
Héctor Neris,nerishe01,227.0
Héctor Neris,nerishe01,227.0
Wandy Peralta,peralwa01,227.0
Wandy Peralta,peralwa01,227.0
Wandy Peralta,peralwa01,227.0
Wandy Peralta,peralwa01,227.0
Wandy Peralta,peralwa01,227.0
Wandy Peralta,peralwa01,227.0
Wandy Peralta,peralwa01,227.0
Wandy Peralta,peralwa01,227.0
Wandy Peralta,peralwa01,227.0
Francisco Pérez,perezfr01,227.0
Francisco Pérez,perezfr01,227.0
Francisco Pérez,perezfr01,227.0
Alex Wilson,wilsoal01,227.0
Alex Wilson,wilsoal01,227.0
Alex Wilson,wilsoal01,227.0
Alex Wilson,wilsoal01,227.0
Alex Wilson,wilsoal01,227.0
Alex Wilson,wilsoal01,227.0
Alex Wilson,wilsoal01,227.0
Dario Agrazal,agrazda01,225.0
Jayson Aquino,aquinja01,225.0
Jayson Aquino,aquinja01,225.0
Willians Astudillo,astudwi01,225.0
Willians Astudillo,astudwi01,225.0
Willians Astudillo,astudwi01,225.0
Danys Báez,baezda01,225.0
Danys Báez,baezda01,225.0
Danys Báez,baezda01,225.0
Danys Báez,baezda01,225.0
Danys Báez,baezda01,225.0
Danys Báez,baezda01,225.0
Danys Báez,baezda01,225.0
Danys Báez,baezda01,225.0
Danys Báez,baezda01,225.0
Danys Báez,baezda01,225.0
Lisalverto Bonilla,bonilli01,225.0
Lisalverto Bonilla,bonilli01,225.0
Daniel Cabrera,cabreda01,225.0
Daniel Cabrera,cabreda01,225.0
Daniel Cabrera,cabreda01,225.0
Daniel Cabrera,cabreda01,225.0
Daniel Cabrera,cabreda01,225.0
Daniel Cabrera,cabreda01,225.0
Fernando Cabrera,cabrefe01,225.0
Fernando Cabrera,cabrefe01,225.0
Fernando Cabrera,cabrefe01,225.0
Fernando Cabrera,cabrefe01,225.0
Fernando Cabrera,cabrefe01,225.0
Fernando Cabrera,cabrefe01,225.0
Fernando Cabrera,cabrefe01,225.0
Victor Caratini,caratvi01,225.0
Victor Caratini,caratvi01,225.0
Victor Caratini,caratvi01,225.0
Giovanni Carrara,carragi01,225.0
Giovanni Carrara,carragi01,225.0
Giovanni Carrara,carragi01,225.0
Giovanni Carrara,carragi01,225.0
Giovanni Carrara,carragi01,225.0
Giovanni Carrara,carragi01,225.0
Giovanni Carrara,carragi01,225.0
Giovanni Carrara,carragi01,225.0
Giovanni Carrara,carragi01,225.0
Giovanni Carrara,carragi01,225.0
Yonny Chirinos,chiriyo01,225.0
Yonny Chirinos,chiriyo01,225.0
Yonny Chirinos,chiriyo01,225.0
Yonny Chirinos,chiriyo01,225.0
Yonny Chirinos,chiriyo01,225.0
Steven Cruz,cruzst01,225.0
Jesús Delgado,delgaje01,225.0
Fautino De Los Santos,delosfa01,225.0
Fautino De Los Santos,delosfa01,225.0
Valerio De Los Santos,delosva01,225.0
Valerio De Los Santos,delosva01,225.0
Valerio De Los Santos,delosva01,225.0
Valerio De Los Santos,delosva01,225.0
Valerio De Los Santos,delosva01,225.0
Valerio De Los Santos,delosva01,225.0
Valerio De Los Santos,delosva01,225.0
Valerio De Los Santos,delosva01,225.0
Valerio De Los Santos,delosva01,225.0
Seranthony Domínguez,dominse01,225.0
Seranthony Domínguez,dominse01,225.0
Seranthony Domínguez,dominse01,225.0
Seranthony Domínguez,dominse01,225.0
Seranthony Domínguez,dominse01,225.0
Seranthony Domínguez,dominse01,225.0
Edwin Escobar,escobed02,225.0
Edwin Escobar,escobed02,225.0
Onelki García,garcion01,225.0
Onelki García,garcion01,225.0
Enrique González,gonzaen01,225.0
Enrique González,gonzaen01,225.0
Enrique González,gonzaen01,225.0
Enrique González,gonzaen01,225.0
Enrique González,gonzaen01,225.0
Enrique González,gonzaen01,225.0
Tayron Guerrero,guerrta01,225.0
Tayron Guerrero,guerrta01,225.0
Tayron Guerrero,guerrta01,225.0
Wil Ledezma,ledezwi01,225.0
Wil Ledezma,ledezwi01,225.0
Wil Ledezma,ledezwi01,225.0
Wil Ledezma,ledezwi01,225.0
Wil Ledezma,ledezwi01,225.0
Wil Ledezma,ledezwi01,225.0
Wil Ledezma,ledezwi01,225.0
Wil Ledezma,ledezwi01,225.0
Wil Ledezma,ledezwi01,225.0
Chris Leroux,lerouch01,225.0
Chris Leroux,lerouch01,225.0
Chris Leroux,lerouch01,225.0
Chris Leroux,lerouch01,225.0
Chris Leroux,lerouch01,225.0
Chris Leroux,lerouch01,225.0
Graeme Lloyd,lloydgr01,225.0
Graeme Lloyd,lloydgr01,225.0
Graeme Lloyd,lloydgr01,225.0
Graeme Lloyd,lloydgr01,225.0
Graeme Lloyd,lloydgr01,225.0
Graeme Lloyd,lloydgr01,225.0
Graeme Lloyd,lloydgr01,225.0
Graeme Lloyd,lloydgr01,225.0
Graeme Lloyd,lloydgr01,225.0
Graeme Lloyd,lloydgr01,225.0
Reynaldo López,lopezre01,225.0
Reynaldo López,lopezre01,225.0
Reynaldo López,lopezre01,225.0
Reynaldo López,lopezre01,225.0
Reynaldo López,lopezre01,225.0
Reynaldo López,lopezre01,225.0
Reynaldo López,lopezre01,225.0
Reynaldo López,lopezre01,225.0
Reynaldo López,lopezre01,225.0
Pablo López,lopezpa01,225.0
Pablo López,lopezpa01,225.0
Pablo López,lopezpa01,225.0
Pablo López,lopezpa01,225.0
Pablo López,lopezpa01,225.0
Pablo López,lopezpa01,225.0
Pablo López,lopezpa01,225.0
Shairon Martis,martish01,225.0
Shairon Martis,martish01,225.0
Shairon Martis,martish01,225.0
Matt Maysey,maysema01,225.0
Matt Maysey,maysema01,225.0
Yadier Molina,molinya01,225.0
Orber Moreno,morenor01,225.0
Orber Moreno,morenor01,225.0
Orber Moreno,morenor01,225.0
Gabriel Moya,moyaga01,225.0
Gabriel Moya,moyaga01,225.0
Dovydas Neverauskas,neverdo01,225.0
Dovydas Neverauskas,neverdo01,225.0
Dovydas Neverauskas,neverdo01,225.0
Dovydas Neverauskas,neverdo01,225.0
Will Ohman,ohmanwi01,225.0
Will Ohman,ohmanwi01,225.0
Will Ohman,ohmanwi01,225.0
Will Ohman,ohmanwi01,225.0
Will Ohman,ohmanwi01,225.0
Will Ohman,ohmanwi01,225.0
Will Ohman,ohmanwi01,225.0
Will Ohman,ohmanwi01,225.0
Will Ohman,ohmanwi01,225.0
