Player,Player-additional,Wt.
Sebastián Rivero,riverse01,210.0
Yorman Rodríguez,rodriyo01,210.0
Manuel Rodríguez,rodrima01,210.0
Manuel Rodríguez,rodrima01,210.0
Manuel Rodríguez,rodrima01,210.0
José Rodríguez,rodrijo07,210.0
José Rodríguez,rodrijo07,210.0
José Rodríguez,rodrijo07,210.0
Jordan Romano,romanjo03,210.0
Jordan Romano,romanjo03,210.0
Jordan Romano,romanjo03,210.0
Jordan Romano,romanjo03,210.0
Jordan Romano,romanjo03,210.0
Jordan Romano,romanjo03,210.0
Randy Rosario,rosarra01,210.0
Randy Rosario,rosarra01,210.0
Randy Rosario,rosarra01,210.0
Randy Rosario,rosarra01,210.0
Jae Kuk Ryu,ryuja01,210.0
Jae Kuk Ryu,ryuja01,210.0
Jae Kuk Ryu,ryuja01,210.0
Duaner Sánchez,sanchdu01,210.0
Duaner Sánchez,sanchdu01,210.0
Duaner Sánchez,sanchdu01,210.0
Duaner Sánchez,sanchdu01,210.0
Duaner Sánchez,sanchdu01,210.0
Duaner Sánchez,sanchdu01,210.0
Duaner Sánchez,sanchdu01,210.0
Yolmer Sánchez,sanchca01,210.0
Yolmer Sánchez,sanchca01,210.0
Yolmer Sánchez,sanchca01,210.0
Yolmer Sánchez,sanchca01,210.0
Yolmer Sánchez,sanchca01,210.0
Yolmer Sánchez,sanchca01,210.0
Yolmer Sánchez,sanchca01,210.0
Yolmer Sánchez,sanchca01,210.0
Carlos Santana,santaca01,210.0
Carlos Santana,santaca01,210.0
Carlos Santana,santaca01,210.0
Carlos Santana,santaca01,210.0
Carlos Santana,santaca01,210.0
Carlos Santana,santaca01,210.0
Carlos Santana,santaca01,210.0
Carlos Santana,santaca01,210.0
Carlos Santana,santaca01,210.0
Carlos Santana,santaca01,210.0
Carlos Santana,santaca01,210.0
Carlos Santana,santaca01,210.0
Carlos Santana,santaca01,210.0
Carlos Santana,santaca01,210.0
Carlos Santana,santaca01,210.0
Johan Santana,santajo02,210.0
Johan Santana,santajo02,210.0
Johan Santana,santajo02,210.0
Johan Santana,santajo02,210.0
Johan Santana,santajo02,210.0
Johan Santana,santajo02,210.0
Johan Santana,santajo02,210.0
Johan Santana,santajo02,210.0
Johan Santana,santajo02,210.0
Johan Santana,santajo02,210.0
Johan Santana,santajo02,210.0
Johan Santana,santajo02,210.0
Jose Siri,sirijo01,210.0
Jose Siri,sirijo01,210.0
Jose Siri,sirijo01,210.0
Jose Siri,sirijo01,210.0
Tony Solaita,solaito01,210.0
Tony Solaita,solaito01,210.0
Tony Solaita,solaito01,210.0
Tony Solaita,solaito01,210.0
Tony Solaita,solaito01,210.0
Tony Solaita,solaito01,210.0
Tony Solaita,solaito01,210.0
Donovan Solano,solando01,210.0
Donovan Solano,solando01,210.0
Donovan Solano,solando01,210.0
Donovan Solano,solando01,210.0
Donovan Solano,solando01,210.0
Donovan Solano,solando01,210.0
Donovan Solano,solando01,210.0
Donovan Solano,solando01,210.0
Donovan Solano,solando01,210.0
Donovan Solano,solando01,210.0
Donovan Solano,solando01,210.0
George Soriano,soriage01,210.0
George Soriano,soriage01,210.0
Edmundo Sosa,sosaed01,210.0
Edmundo Sosa,sosaed01,210.0
Edmundo Sosa,sosaed01,210.0
Edmundo Sosa,sosaed01,210.0
Edmundo Sosa,sosaed01,210.0
Edmundo Sosa,sosaed01,210.0
Lenyn Sosa,sosale01,210.0
Lenyn Sosa,sosale01,210.0
Lenyn Sosa,sosale01,210.0
Henry Sosa,sosahe01,210.0
Giovanni Soto,sotogi01,210.0
Neftali Soto,sotone01,210.0
Neftali Soto,sotone01,210.0
Robert Suarez,suarero01,210.0
Robert Suarez,suarero01,210.0
Robert Suarez,suarero01,210.0
José Tábata,tabatjo01,210.0
José Tábata,tabatjo01,210.0
José Tábata,tabatjo01,210.0
José Tábata,tabatjo01,210.0
José Tábata,tabatjo01,210.0
José Tábata,tabatjo01,210.0
Rich Thompson,thompri03,210.0
Rich Thompson,thompri03,210.0
Rich Thompson,thompri03,210.0
Rich Thompson,thompri03,210.0
Rich Thompson,thompri03,210.0
Rich Thompson,thompri03,210.0
Jen-Ho Tseng,tsengje01,210.0
Jen-Ho Tseng,tsengje01,210.0
José Váldez,valdejo03,210.0
José Váldez,valdejo03,210.0
José Váldez,valdejo03,210.0
José Váldez,valdejo03,210.0
Carlos Vargas,vargaca01,210.0
Javier Vázquez,vazquja01,210.0
Javier Vázquez,vazquja01,210.0
Javier Vázquez,vazquja01,210.0
Javier Vázquez,vazquja01,210.0
Javier Vázquez,vazquja01,210.0
Javier Vázquez,vazquja01,210.0
Javier Vázquez,vazquja01,210.0
Javier Vázquez,vazquja01,210.0
Javier Vázquez,vazquja01,210.0
Javier Vázquez,vazquja01,210.0
Javier Vázquez,vazquja01,210.0
Javier Vázquez,vazquja01,210.0
Javier Vázquez,vazquja01,210.0
Javier Vázquez,vazquja01,210.0
Christian Villanueva,villach01,210.0
Christian Villanueva,villach01,210.0
Aaron Whitefield,whiteaa01,210.0
Aaron Whitefield,whiteaa01,210.0
Michael Ynoa,ynoami01,210.0
Michael Ynoa,ynoami01,210.0
Masato Yoshii,yoshima01,210.0
Masato Yoshii,yoshima01,210.0
Masato Yoshii,yoshima01,210.0
Masato Yoshii,yoshima01,210.0
Masato Yoshii,yoshima01,210.0
Duke Markell,markedu01,209.0
Gerardo Parra,parrage01,209.0
Gerardo Parra,parrage01,209.0
Gerardo Parra,parrage01,209.0
Gerardo Parra,parrage01,209.0
Gerardo Parra,parrage01,209.0
Gerardo Parra,parrage01,209.0
Gerardo Parra,parrage01,209.0
Gerardo Parra,parrage01,209.0
Gerardo Parra,parrage01,209.0
Gerardo Parra,parrage01,209.0
Gerardo Parra,parrage01,209.0
Gerardo Parra,parrage01,209.0
Kazuhiro Sasaki,sasakka01,209.0
Kazuhiro Sasaki,sasakka01,209.0
Kazuhiro Sasaki,sasakka01,209.0
Kazuhiro Sasaki,sasakka01,209.0
Adbert Alzolay,alzolad01,208.0
Adbert Alzolay,alzolad01,208.0
Adbert Alzolay,alzolad01,208.0
Adbert Alzolay,alzolad01,208.0
Adbert Alzolay,alzolad01,208.0
Adbert Alzolay,alzolad01,208.0
Franklin Barreto,barrefr02,208.0
Franklin Barreto,barrefr02,208.0
Franklin Barreto,barrefr02,208.0
Franklin Barreto,barrefr02,208.0
Anderson Espinoza,espinan01,208.0
Yoan López,lopezyo01,208.0
Yoan López,lopezyo01,208.0
Yoan López,lopezyo01,208.0
Yoan López,lopezyo01,208.0
Yoan López,lopezyo01,208.0
Jorge Polanco,polanjo01,208.0
Jorge Polanco,polanjo01,208.0
Jorge Polanco,polanjo01,208.0
Jorge Polanco,polanjo01,208.0
Jorge Polanco,polanjo01,208.0
Jorge Polanco,polanjo01,208.0
Jorge Polanco,polanjo01,208.0
Jorge Polanco,polanjo01,208.0
Jorge Polanco,polanjo01,208.0
Jorge Polanco,polanjo01,208.0
Jorge Polanco,polanjo01,208.0
Elvin Ramírez,ramirel02,208.0
José Ureña,urenajo01,208.0
José Ureña,urenajo01,208.0
José Ureña,urenajo01,208.0
José Ureña,urenajo01,208.0
José Ureña,urenajo01,208.0
José Ureña,urenajo01,208.0
José Ureña,urenajo01,208.0
José Ureña,urenajo01,208.0
José Ureña,urenajo01,208.0
José Ureña,urenajo01,208.0
Rusney Castillo,castiru02,207.0
Rusney Castillo,castiru02,207.0
Rusney Castillo,castiru02,207.0
Yonathan Daza,dazayo01,207.0
Yonathan Daza,dazayo01,207.0
Yonathan Daza,dazayo01,207.0
Yonathan Daza,dazayo01,207.0
Aníbal Sánchez,sanchan01,207.0
Aníbal Sánchez,sanchan01,207.0
Aníbal Sánchez,sanchan01,207.0
Aníbal Sánchez,sanchan01,207.0
Aníbal Sánchez,sanchan01,207.0
Aníbal Sánchez,sanchan01,207.0
Aníbal Sánchez,sanchan01,207.0
Aníbal Sánchez,sanchan01,207.0
Aníbal Sánchez,sanchan01,207.0
Aníbal Sánchez,sanchan01,207.0
Aníbal Sánchez,sanchan01,207.0
Aníbal Sánchez,sanchan01,207.0
Aníbal Sánchez,sanchan01,207.0
Aníbal Sánchez,sanchan01,207.0
Aníbal Sánchez,sanchan01,207.0
Aníbal Sánchez,sanchan01,207.0
Willi Castro,castrwi01,206.0
Willi Castro,castrwi01,206.0
Willi Castro,castrwi01,206.0
Willi Castro,castrwi01,206.0
Willi Castro,castrwi01,206.0
Willi Castro,castrwi01,206.0
Emmanuel Clase,claseem01,206.0
Emmanuel Clase,claseem01,206.0
Emmanuel Clase,claseem01,206.0
Emmanuel Clase,claseem01,206.0
Emmanuel Clase,claseem01,206.0
Alejandro Crespo,crespal01,206.0
Alejandro Crespo,crespal01,206.0
Miguel Gómez,gomezmi01,206.0
Miguel Gómez,gomezmi01,206.0
Juan Melo,meloju01,206.0
Alfredo Aceves,aceveal01,205.0
Alfredo Aceves,aceveal01,205.0
Alfredo Aceves,aceveal01,205.0
Alfredo Aceves,aceveal01,205.0
Alfredo Aceves,aceveal01,205.0
Alfredo Aceves,aceveal01,205.0
Alfredo Aceves,aceveal01,205.0
Ronald Acuña Jr.,acunaro01,205.0
Ronald Acuña Jr.,acunaro01,205.0
Ronald Acuña Jr.,acunaro01,205.0
Ronald Acuña Jr.,acunaro01,205.0
Ronald Acuña Jr.,acunaro01,205.0
Ronald Acuña Jr.,acunaro01,205.0
Ronald Acuña Jr.,acunaro01,205.0
Jorge Alcalá,alcaljo01,205.0
Jorge Alcalá,alcaljo01,205.0
Jorge Alcalá,alcaljo01,205.0
Jorge Alcalá,alcaljo01,205.0
Jorge Alcalá,alcaljo01,205.0
Jorge Alcalá,alcaljo01,205.0
Bob Alexander,alexabo01,205.0
Bob Alexander,alexabo01,205.0
Zoilo Almonte,almonzo01,205.0
Zoilo Almonte,almonzo01,205.0
Henderson Alvarez III,alvarhe01,205.0
Henderson Alvarez III,alvarhe01,205.0
Henderson Alvarez III,alvarhe01,205.0
Henderson Alvarez III,alvarhe01,205.0
Henderson Alvarez III,alvarhe01,205.0
Henderson Alvarez III,alvarhe01,205.0
Tony Armas,armasto02,205.0
Tony Armas,armasto02,205.0
Tony Armas,armasto02,205.0
Tony Armas,armasto02,205.0
Tony Armas,armasto02,205.0
Tony Armas,armasto02,205.0
Tony Armas,armasto02,205.0
Tony Armas,armasto02,205.0
Tony Armas,armasto02,205.0
Tony Armas,armasto02,205.0
Luis Ayala,ayalalu01,205.0
Luis Ayala,ayalalu01,205.0
Luis Ayala,ayalalu01,205.0
Luis Ayala,ayalalu01,205.0
Luis Ayala,ayalalu01,205.0
Luis Ayala,ayalalu01,205.0
Luis Ayala,ayalalu01,205.0
Luis Ayala,ayalalu01,205.0
Luis Ayala,ayalalu01,205.0
Willy Aybar,aybarwi01,205.0
Willy Aybar,aybarwi01,205.0
Willy Aybar,aybarwi01,205.0
Willy Aybar,aybarwi01,205.0
Willy Aybar,aybarwi01,205.0
Yhonathan Barrios,barriyh01,205.0
José Bautista,bautijo02,205.0
José Bautista,bautijo02,205.0
José Bautista,bautijo02,205.0
José Bautista,bautijo02,205.0
José Bautista,bautijo02,205.0
José Bautista,bautijo02,205.0
José Bautista,bautijo02,205.0
José Bautista,bautijo02,205.0
José Bautista,bautijo02,205.0
José Bautista,bautijo02,205.0
José Bautista,bautijo02,205.0
José Bautista,bautijo02,205.0
José Bautista,bautijo02,205.0
José Bautista,bautijo02,205.0
José Bautista,bautijo02,205.0
José Berríos,berrijo01,205.0
José Berríos,berrijo01,205.0
José Berríos,berrijo01,205.0
José Berríos,berrijo01,205.0
José Berríos,berrijo01,205.0
José Berríos,berrijo01,205.0
José Berríos,berrijo01,205.0
José Berríos,berrijo01,205.0
José Berríos,berrijo01,205.0
Christian Bethancourt,bethach01,205.0
Christian Bethancourt,bethach01,205.0
Christian Bethancourt,bethach01,205.0
Christian Bethancourt,bethach01,205.0
Christian Bethancourt,bethach01,205.0
Christian Bethancourt,bethach01,205.0
Christian Bethancourt,bethach01,205.0
Christian Bethancourt,bethach01,205.0
Yuniesky Betancourt,betanyu01,205.0
Yuniesky Betancourt,betanyu01,205.0
Yuniesky Betancourt,betanyu01,205.0
Yuniesky Betancourt,betanyu01,205.0
Yuniesky Betancourt,betanyu01,205.0
Yuniesky Betancourt,betanyu01,205.0
Yuniesky Betancourt,betanyu01,205.0
Yuniesky Betancourt,betanyu01,205.0
Yuniesky Betancourt,betanyu01,205.0
Bruce Bochy,bochybr01,205.0
Bruce Bochy,bochybr01,205.0
Bruce Bochy,bochybr01,205.0
Bruce Bochy,bochybr01,205.0
Bruce Bochy,bochybr01,205.0
Bruce Bochy,bochybr01,205.0
Bruce Bochy,bochybr01,205.0
Bruce Bochy,bochybr01,205.0
Bruce Bochy,bochybr01,205.0
Pedro Borbón,borbope02,205.0
Pedro Borbón,borbope02,205.0
Pedro Borbón,borbope02,205.0
Pedro Borbón,borbope02,205.0
Pedro Borbón,borbope02,205.0
Pedro Borbón,borbope02,205.0
Pedro Borbón,borbope02,205.0
Pedro Borbón,borbope02,205.0
Pedro Borbón,borbope02,205.0
Jim Bowie,bowieji01,205.0
Sócrates Brito,britoso01,205.0
Sócrates Brito,britoso01,205.0
Sócrates Brito,britoso01,205.0
Sócrates Brito,britoso01,205.0
Juan Brito,britoju01,205.0
Juan Brito,britoju01,205.0
Francisley Bueno,buenofr01,205.0
Francisley Bueno,buenofr01,205.0
Francisley Bueno,buenofr01,205.0
Francisley Bueno,buenofr01,205.0
Jolbert Cabrera,cabrejo02,205.0
Jolbert Cabrera,cabrejo02,205.0
Jolbert Cabrera,cabrejo02,205.0
Jolbert Cabrera,cabrejo02,205.0
Jolbert Cabrera,cabrejo02,205.0
Jolbert Cabrera,cabrejo02,205.0
Jolbert Cabrera,cabrejo02,205.0
Jolbert Cabrera,cabrejo02,205.0
José Cabrera,cabrejo01,205.0
José Cabrera,cabrejo01,205.0
José Cabrera,cabrejo01,205.0
José Cabrera,cabrejo01,205.0
José Cabrera,cabrejo01,205.0
José Cabrera,cabrejo01,205.0
Kelvin Cáceres,cacerke01,205.0
Juan Castillo,castiju02,205.0
Rodolfo Castro,castrro01,205.0
Rodolfo Castro,castrro01,205.0
Rodolfo Castro,castrro01,205.0
Gustavo Chacín,chacigu01,205.0
Gustavo Chacín,chacigu01,205.0
Gustavo Chacín,chacigu01,205.0
Gustavo Chacín,chacigu01,205.0
Gustavo Chacín,chacigu01,205.0
Shin-Soo Choo,choosh01,205.0
Shin-Soo Choo,choosh01,205.0
Shin-Soo Choo,choosh01,205.0
Shin-Soo Choo,choosh01,205.0
Shin-Soo Choo,choosh01,205.0
Shin-Soo Choo,choosh01,205.0
Shin-Soo Choo,choosh01,205.0
Shin-Soo Choo,choosh01,205.0
Shin-Soo Choo,choosh01,205.0
Shin-Soo Choo,choosh01,205.0
Shin-Soo Choo,choosh01,205.0
Shin-Soo Choo,choosh01,205.0
Shin-Soo Choo,choosh01,205.0
Shin-Soo Choo,choosh01,205.0
Shin-Soo Choo,choosh01,205.0
Shin-Soo Choo,choosh01,205.0
Roansy Contreras,contrro01,205.0
Roansy Contreras,contrro01,205.0
Roansy Contreras,contrro01,205.0
Roansy Contreras,contrro01,205.0
Enrique Cruz,cruzen01,205.0
Enrique Cruz,cruzen01,205.0
Cheslor Cuthbert,cuthbch01,205.0
Cheslor Cuthbert,cuthbch01,205.0
Cheslor Cuthbert,cuthbch01,205.0
Cheslor Cuthbert,cuthbch01,205.0
Cheslor Cuthbert,cuthbch01,205.0
Cheslor Cuthbert,cuthbch01,205.0
Luis de los Santos,deloslu01,205.0
Luis de los Santos,deloslu01,205.0
Luis de los Santos,deloslu01,205.0
Miguel Del Pozo,delpomi01,205.0
Miguel Del Pozo,delpomi01,205.0
Miguel Del Pozo,delpomi01,205.0
Scott Diamond,diamosc01,205.0
Scott Diamond,diamosc01,205.0
Scott Diamond,diamosc01,205.0
Scott Diamond,diamosc01,205.0
Radhames Dykhoff,dykhora01,205.0
Roenis Elías,eliasro01,205.0
Roenis Elías,eliasro01,205.0
Roenis Elías,eliasro01,205.0
Roenis Elías,eliasro01,205.0
Roenis Elías,eliasro01,205.0
Roenis Elías,eliasro01,205.0
Roenis Elías,eliasro01,205.0
Alcides Escobar,escobal02,205.0
Alcides Escobar,escobal02,205.0
Alcides Escobar,escobal02,205.0
Alcides Escobar,escobal02,205.0
Alcides Escobar,escobal02,205.0
Alcides Escobar,escobal02,205.0
Alcides Escobar,escobal02,205.0
Alcides Escobar,escobal02,205.0
Alcides Escobar,escobal02,205.0
Alcides Escobar,escobal02,205.0
Alcides Escobar,escobal02,205.0
Alcides Escobar,escobal02,205.0
Alcides Escobar,escobal02,205.0
Kelvim Escobar,escobke01,205.0
Kelvim Escobar,escobke01,205.0
Kelvim Escobar,escobke01,205.0
Kelvim Escobar,escobke01,205.0
Kelvim Escobar,escobke01,205.0
Kelvim Escobar,escobke01,205.0
Kelvim Escobar,escobke01,205.0
Kelvim Escobar,escobke01,205.0
Kelvim Escobar,escobke01,205.0
Kelvim Escobar,escobke01,205.0
Kelvim Escobar,escobke01,205.0
Kelvim Escobar,escobke01,205.0
Luis Escobar,escoblu01,205.0
Ernesto Frieri,frierer01,205.0
Ernesto Frieri,frierer01,205.0
Ernesto Frieri,frierer01,205.0
Ernesto Frieri,frierer01,205.0
Ernesto Frieri,frierer01,205.0
Ernesto Frieri,frierer01,205.0
Ernesto Frieri,frierer01,205.0
Ernesto Frieri,frierer01,205.0
Yovani Gallardo,gallayo01,205.0
Yovani Gallardo,gallayo01,205.0
Yovani Gallardo,gallayo01,205.0
Yovani Gallardo,gallayo01,205.0
Yovani Gallardo,gallayo01,205.0
Yovani Gallardo,gallayo01,205.0
Yovani Gallardo,gallayo01,205.0
Yovani Gallardo,gallayo01,205.0
Yovani Gallardo,gallayo01,205.0
Yovani Gallardo,gallayo01,205.0
Yovani Gallardo,gallayo01,205.0
Yovani Gallardo,gallayo01,205.0
Giovanny Gallegos,gallegi01,205.0
Giovanny Gallegos,gallegi01,205.0
Giovanny Gallegos,gallegi01,205.0
Giovanny Gallegos,gallegi01,205.0
Giovanny Gallegos,gallegi01,205.0
Giovanny Gallegos,gallegi01,205.0
Giovanny Gallegos,gallegi01,205.0
Giovanny Gallegos,gallegi01,205.0
Edgar García,garcied01,205.0
Edgar García,garcied01,205.0
Edgar García,garcied01,205.0
Adonis García,garciad01,205.0
Adonis García,garciad01,205.0
Adonis García,garciad01,205.0
Adolis García,garciad02,205.0
Adolis García,garciad02,205.0
Adolis García,garciad02,205.0
Adolis García,garciad02,205.0
Adolis García,garciad02,205.0
Adolis García,garciad02,205.0
Erik González,gonzaer01,205.0
Erik González,gonzaer01,205.0
Erik González,gonzaer01,205.0
Erik González,gonzaer01,205.0
Erik González,gonzaer01,205.0
Erik González,gonzaer01,205.0
Erik González,gonzaer01,205.0
Marwin González,gonzama01,205.0
Marwin González,gonzama01,205.0
Marwin González,gonzama01,205.0
Marwin González,gonzama01,205.0
Marwin González,gonzama01,205.0
Marwin González,gonzama01,205.0
Marwin González,gonzama01,205.0
Marwin González,gonzama01,205.0
Marwin González,gonzama01,205.0
Marwin González,gonzama01,205.0
Marwin González,gonzama01,205.0
Jason Green,greenja01,205.0
Didi Gregorius,gregodi01,205.0
Didi Gregorius,gregodi01,205.0
Didi Gregorius,gregodi01,205.0
Didi Gregorius,gregodi01,205.0
Didi Gregorius,gregodi01,205.0
Didi Gregorius,gregodi01,205.0
Didi Gregorius,gregodi01,205.0
Didi Gregorius,gregodi01,205.0
Didi Gregorius,gregodi01,205.0
Didi Gregorius,gregodi01,205.0
Didi Gregorius,gregodi01,205.0
Reymin Guduan,guduare01,205.0
Reymin Guduan,guduare01,205.0
Reymin Guduan,guduare01,205.0
Reymin Guduan,guduare01,205.0
Juan Guilbe,guilbju01,205.0
Juan Guilbe,guilbju01,205.0
Vladimir Gutierrez,gutievl01,205.0
Vladimir Gutierrez,gutievl01,205.0
Vladimir Gutierrez,gutievl01,205.0
Edwards Guzmán,guzmaed01,205.0
Edwards Guzmán,guzmaed01,205.0
Edwards Guzmán,guzmaed01,205.0
Bill Haywood,haywobi01,205.0
Carlos Hernández,hernaca03,205.0
Carlos Hernández,hernaca03,205.0
Carlos Hernández,hernaca03,205.0
Jose Hernandez,hernajo03,205.0
Jose Hernandez,hernajo03,205.0
Elián Herrera,herreel01,205.0
Elián Herrera,herreel01,205.0
Elián Herrera,herreel01,205.0
Elián Herrera,herreel01,205.0
Luke Hughes,hughelu01,205.0
Luke Hughes,hughelu01,205.0
Luke Hughes,hughelu01,205.0
Andy Ibáñez,ibanean01,205.0
Andy Ibáñez,ibanean01,205.0
Andy Ibáñez,ibanean01,205.0
Andy Ibáñez,ibanean01,205.0
Hansel Izquierdo,izquiha02,205.0
Fergie Jenkins,jenkife01,205.0
Fergie Jenkins,jenkife01,205.0
Fergie Jenkins,jenkife01,205.0
Fergie Jenkins,jenkife01,205.0
Fergie Jenkins,jenkife01,205.0
Fergie Jenkins,jenkife01,205.0
Fergie Jenkins,jenkife01,205.0
Fergie Jenkins,jenkife01,205.0
Fergie Jenkins,jenkife01,205.0
Fergie Jenkins,jenkife01,205.0
Fergie Jenkins,jenkife01,205.0
Fergie Jenkins,jenkife01,205.0
Fergie Jenkins,jenkife01,205.0
Fergie Jenkins,jenkife01,205.0
Fergie Jenkins,jenkife01,205.0
Fergie Jenkins,jenkife01,205.0
Fergie Jenkins,jenkife01,205.0
Fergie Jenkins,jenkife01,205.0
Fergie Jenkins,jenkife01,205.0
Robin Jennings,jenniro01,205.0
Robin Jennings,jenniro01,205.0
Robin Jennings,jenniro01,205.0
Robin Jennings,jenniro01,205.0
Luis Jiménez,jimenlu02,205.0
Luis Jiménez,jimenlu02,205.0
Luis Jiménez,jimenlu02,205.0
Kenji Johjima,johjike01,205.0
Kenji Johjima,johjike01,205.0
Kenji Johjima,johjike01,205.0
Kenji Johjima,johjike01,205.0
Hiroki Kuroda,kurodhi01,205.0
Hiroki Kuroda,kurodhi01,205.0
Hiroki Kuroda,kurodhi01,205.0
Hiroki Kuroda,kurodhi01,205.0
Hiroki Kuroda,kurodhi01,205.0
Hiroki Kuroda,kurodhi01,205.0
Hiroki Kuroda,kurodhi01,205.0
Luis Leal,leallu01,205.0
Luis Leal,leallu01,205.0
Luis Leal,leallu01,205.0
Luis Leal,leallu01,205.0
Luis Leal,leallu01,205.0
Luis Leal,leallu01,205.0
Brian Lesher,leshebr01,205.0
Brian Lesher,leshebr01,205.0
Brian Lesher,leshebr01,205.0
Brian Lesher,leshebr01,205.0
Brian Lesher,leshebr01,205.0
Domingo Leyba,leybado01,205.0
Domingo Leyba,leybado01,205.0
Chia-Jen Lo,loch02,205.0
Felipe López,lopezfe01,205.0
Felipe López,lopezfe01,205.0
Felipe López,lopezfe01,205.0
Felipe López,lopezfe01,205.0
Felipe López,lopezfe01,205.0
Felipe López,lopezfe01,205.0
Felipe López,lopezfe01,205.0
Felipe López,lopezfe01,205.0
Felipe López,lopezfe01,205.0
Felipe López,lopezfe01,205.0
Felipe López,lopezfe01,205.0
José López,lopezjo01,205.0
José López,lopezjo01,205.0
José López,lopezjo01,205.0
José López,lopezjo01,205.0
José López,lopezjo01,205.0
José López,lopezjo01,205.0
José López,lopezjo01,205.0
José López,lopezjo01,205.0
José López,lopezjo01,205.0
Robert Machado,macharo01,205.0
Robert Machado,macharo01,205.0
Robert Machado,macharo01,205.0
Robert Machado,macharo01,205.0
Robert Machado,macharo01,205.0
Robert Machado,macharo01,205.0
Robert Machado,macharo01,205.0
Robert Machado,macharo01,205.0
Robert Machado,macharo01,205.0
Andy Marte,martean01,205.0
Andy Marte,martean01,205.0
Andy Marte,martean01,205.0
Andy Marte,martean01,205.0
Andy Marte,martean01,205.0
Andy Marte,martean01,205.0
Andy Marte,martean01,205.0
Daisuke Matsuzaka,matsuda01,205.0
Daisuke Matsuzaka,matsuda01,205.0
Daisuke Matsuzaka,matsuda01,205.0
Daisuke Matsuzaka,matsuda01,205.0
Daisuke Matsuzaka,matsuda01,205.0
Daisuke Matsuzaka,matsuda01,205.0
Daisuke Matsuzaka,matsuda01,205.0
Daisuke Matsuzaka,matsuda01,205.0
Jenrry Mejía,mejiaje01,205.0
Jenrry Mejía,mejiaje01,205.0
Jenrry Mejía,mejiaje01,205.0
Jenrry Mejía,mejiaje01,205.0
Jenrry Mejía,mejiaje01,205.0
Héctor Mercado,mercahe01,205.0
Héctor Mercado,mercahe01,205.0
Héctor Mercado,mercahe01,205.0
Héctor Mercado,mercahe01,205.0
Carlos Monasterios,monasca01,205.0
Juan Moreno,morenju02,205.0
Juan Moreno,morenju02,205.0
Akeel Morris,morriak01,205.0
Akeel Morris,morriak01,205.0
Akeel Morris,morriak01,205.0
Norihiro Nakamura,nakamno01,205.0
Bo Naylor,naylobo01,205.0
Bo Naylor,naylobo01,205.0
Bo Naylor,naylobo01,205.0
Adrián Nieto,nietoad01,205.0
Darién Núñez,nunezda01,205.0
Trent Oeltjen,oeltjtr01,205.0
Trent Oeltjen,oeltjtr01,205.0
Trent Oeltjen,oeltjtr01,205.0
Seunghwan Oh,ohse01,205.0
Seunghwan Oh,ohse01,205.0
Seunghwan Oh,ohse01,205.0
Seunghwan Oh,ohse01,205.0
Greg O'Halloran,o'halgr01,205.0
Tomo Ohka,ohkato01,205.0
Tomo Ohka,ohkato01,205.0
Tomo Ohka,ohkato01,205.0
Tomo Ohka,ohkato01,205.0
Tomo Ohka,ohkato01,205.0
Tomo Ohka,ohkato01,205.0
Tomo Ohka,ohkato01,205.0
Tomo Ohka,ohkato01,205.0
Tomo Ohka,ohkato01,205.0
Tomo Ohka,ohkato01,205.0
Bill Ortega,ortegbi01,205.0
Héctor Ortiz,ortizhe01,205.0
Héctor Ortiz,ortizhe01,205.0
Héctor Ortiz,ortizhe01,205.0
Héctor Ortiz,ortizhe01,205.0
Jorge Padilla,padiljo01,205.0
Robert Pérez,perezro01,205.0
Robert Pérez,perezro01,205.0
Robert Pérez,perezro01,205.0
Robert Pérez,perezro01,205.0
Robert Pérez,perezro01,205.0
Robert Pérez,perezro01,205.0
Bill Pfann,pfannbi01,205.0
Aramis Ramírez,ramirar01,205.0
Aramis Ramírez,ramirar01,205.0
Aramis Ramírez,ramirar01,205.0
Aramis Ramírez,ramirar01,205.0
Aramis Ramírez,ramirar01,205.0
Aramis Ramírez,ramirar01,205.0
Aramis Ramírez,ramirar01,205.0
Aramis Ramírez,ramirar01,205.0
Aramis Ramírez,ramirar01,205.0
Aramis Ramírez,ramirar01,205.0
Aramis Ramírez,ramirar01,205.0
Aramis Ramírez,ramirar01,205.0
